ID,TARGET
2,0.0460994690657
5,0.0438778921962
6,0.00158878171351
7,0.00685509806499
9,0.00139550236054
11,0.223172694445
12,0.0313022136688
15,0.139207348228
16,0.0248018149287
17,0.0209741331637
19,0.0190311986953
21,0.00395775074139
22,0.0235609449446
24,0.00719348480925
27,0.0161135308444
28,0.0246478375047
30,0.15577571094
33,0.002130697947
35,0.010825002566
37,0.020314661786
38,0.0168483648449
40,0.164930731058
41,0.0467676669359
44,0.0049439445138
46,0.0612199679017
47,0.00971856806427
48,0.00226270989515
50,0.00680064829066
52,0.169987872243
53,0.00572184985504
55,0.0157796945423
57,0.00169086677488
58,0.0126659218222
59,0.00732865277678
62,0.0328659825027
63,0.00710183614865
64,0.0288115981966
65,0.0122036943212
67,0.0237750150263
69,0.0644427016377
70,0.0021162671037
71,0.0327689833939
72,0.00481441803277
73,0.0015451220097
76,0.00321502774023
78,0.00259354501031
79,0.0381474159658
81,0.00215817452408
85,0.0112368287519
86,0.00230548717082
89,0.0385715402663
94,0.129514247179
96,0.00263991975226
97,0.0165219381452
98,0.00188611634076
99,0.0143803087994
100,0.180501416326
103,0.101377040148
104,0.0062741432339
108,0.00906609557569
110,0.00263884523883
112,0.0231544934213
114,0.0188717190176
116,0.024025991559
117,0.00787247158587
119,0.00403794134036
120,0.00299756485038
121,0.00244903960265
123,0.0229959879071
124,0.0524476766586
126,0.00147111597471
128,0.0106458039954
129,0.163558751345
133,0.0343755371869
138,0.0190946571529
147,0.0277703590691
149,0.0128108980134
158,0.00186468020547
160,0.00548410695046
164,0.0276090782136
167,0.0588402971625
168,0.0255146697164
174,0.00690571824089
181,0.0193294193596
185,0.0369714684784
187,0.00578041607514
189,0.0101744495332
190,0.074792213738
194,0.00651486823335
197,0.115344464779
198,0.0171736907214
201,0.0382537432015
205,0.00634357566014
208,0.077750146389
211,0.0139068700373
216,0.0326240994036
219,0.0449069403112
223,0.00478424550965
224,0.110685877502
226,0.0118189165369
229,0.0110918711871
230,0.0175303891301
237,0.0142336683348
238,0.0184409730136
240,0.102001607418
243,0.00257185497321
245,0.144839271903
246,0.232448086143
247,0.00641424208879
248,0.00822623353451
249,0.002130697947
250,0.282984375954
251,0.00145120278466
255,0.0904566198587
256,0.022453121841
257,0.0894603952765
260,0.136475160718
261,0.00438373489305
263,0.269054204226
264,0.209689989686
267,0.010700433515
268,0.0129252718762
272,0.00686217565089
274,0.01054453291
275,0.00369256013073
277,0.258766621351
278,0.285979181528
280,0.00355381402187
281,0.0295923464
282,0.106034092605
283,0.0118494117633
284,0.107440494001
286,0.0174327548593
290,0.0230005737394
291,0.0239974800497
293,0.0332420542836
295,0.0513527207077
297,0.00154302688316
298,0.0797732099891
300,0.00211879541166
304,0.00214997725561
305,0.00374876381829
308,0.00269359513186
309,0.00514234043658
310,0.00386508344673
312,0.0252066068351
313,0.098643116653
315,0.00874624028802
317,0.0218031536788
318,0.022826416418
321,0.0139319635928
323,0.085628695786
325,0.00822862330824
326,0.00739034125581
327,0.0134431896731
328,0.0548654794693
329,0.02603293024
330,0.00331654655747
331,0.00916640460491
334,0.0196750219911
335,0.00939950533211
336,0.0568769834936
337,0.00355174439028
338,0.0320602618158
339,0.0128572825342
341,0.230297237635
343,0.00658481009305
346,0.00158864341211
348,0.0024415848311
350,0.189791172743
351,0.00134076341055
352,0.0282700937241
357,0.0584257878363
358,0.0152591578662
360,0.00660289172083
361,0.00704452348873
364,0.0210203938186
365,0.0327850840986
366,0.020395802334
367,0.00604011211544
368,0.0089807799086
370,0.00214553065598
372,0.00204915250652
376,0.000964916136581
377,0.00446482002735
379,0.0113016413525
380,0.00747299101204
381,0.0603299476206
385,0.0163613632321
386,0.0329699069262
389,0.0420104190707
391,0.0488604605198
392,0.00543982675299
393,0.00794553756714
395,0.0257791280746
396,0.00693900277838
397,0.00149810558651
398,0.0196734890342
399,0.0584858842194
400,0.00614399416372
401,0.0125449672341
403,0.00412990851328
405,0.023052085191
406,0.0187802072614
409,0.00590718910098
411,0.0150296073407
413,0.00302777183242
418,0.00253259483725
419,0.00733571546152
422,0.0282700937241
424,0.184730231762
425,0.0326241739094
427,0.00263991975226
430,0.0010775529081
431,0.0123137878254
434,0.0232390668243
435,0.0248766727746
437,0.0837360322475
438,0.00297943153419
439,0.13086399436
442,0.0122183775529
446,0.00907881557941
450,0.0205631479621
451,0.00780964177102
452,0.00865304935724
454,0.00123478018213
455,0.00174781575333
463,0.00906264781952
464,0.00697971042246
465,0.00272692972794
467,0.143084198236
468,0.0391368158162
470,0.0103448005393
472,0.268823683262
473,0.00947421975434
475,0.00382773857564
476,0.00438089296222
479,0.0118822818622
481,0.00186985451728
483,0.0298472344875
484,0.00827603042126
486,0.0335345380008
487,0.00170331913978
491,0.018046464771
494,0.00684372894466
495,0.00175379368011
497,0.014268447645
498,0.0178954172879
499,0.0068874033168
503,0.0348214916885
504,0.0279341433197
505,0.0111731151119
506,0.00583821954206
507,0.00932570453733
508,0.0699064284563
509,0.0291635729373
510,0.00532733649015
511,0.010337036103
512,0.0219488888979
516,0.00237558316439
518,0.0342145562172
519,0.00469852611423
520,0.00536905042827
521,0.00256047747098
522,0.00311966147274
524,0.0908494219184
525,0.00434353901073
526,0.00215151417069
528,0.0112546700984
529,0.0262817814946
531,0.120725102723
532,0.159547880292
534,0.134263396263
536,0.0462599359453
539,0.0811279565096
540,0.0172222983092
541,0.00173056137282
542,0.100975759327
545,0.00949512701482
546,0.00271918228827
552,0.0179117824882
556,0.00146207853686
557,0.00238916114904
559,0.0119418855757
562,0.0442434810102
563,0.00992087554187
565,0.0454592891037
569,0.00178196898196
570,0.0793835371733
574,0.0106229512021
575,0.00636646291241
585,0.00993873178959
589,0.00756595050916
590,0.0105911698192
592,0.010216829367
593,0.0290281288326
594,0.00432628393173
595,0.0121443895623
597,0.00304255960509
601,0.00196196394973
603,0.0109360590577
604,0.00133173842914
605,0.0287224128842
