ID,TARGET
2,0.0486177359786
5,0.0324930882444
6,0.00153475281034
7,0.00176133616209
9,2.61659042381e-05
11,0.15650395756
12,0.0865712682379
15,0.0761962618726
16,0.028451023617
17,0.00766737600455
19,0.0161733348005
21,0.000223629795196
22,0.0211938406599
24,0.000823659007626
27,0.012040984434
28,0.0346793029291
30,0.146636865703
33,0.00037331807902
35,0.0198644511961
37,0.0220251763227
38,0.00845515005795
40,0.142352604878
41,0.037619983823
44,0.00476640447291
46,0.0650940152458
47,0.00428723766153
48,0.000593438743996
50,0.0102511708973
52,0.286347697146
53,0.00129320915938
55,0.00409882105212
57,0.000558295574181
58,0.02908329325
59,0.00182344471081
62,0.0484354997729
63,0.00303955948387
64,0.020156015946
65,0.0253951736935
67,0.0132861018198
69,0.047868017145
70,6.06827766828e-05
71,0.106040415734
72,0.0138252816224
73,0.00636178693979
76,9.5785440613e-05
78,0.000438395269409
79,0.0266885269258
81,0.0153145409854
85,0.00188504295686
86,0.000366805118228
89,0.0418561737128
94,0.061982756949
96,0.000417623021439
97,0.0140797375783
98,0.000156777693589
99,0.00582971015341
100,0.124701746771
103,0.0618511814387
104,0.0257590600769
108,0.0108684060663
110,0.000393553603749
112,0.017669451231
114,0.00593486047248
116,0.0205606841504
117,0.0134972710981
119,0.0147563767235
120,7.92572463768e-05
121,0.000628771034117
123,0.027662583819
124,0.0571309073897
126,0.000104198868639
128,0.00976111067679
129,0.159930359774
133,0.0419845976361
138,0.0104294826392
147,0.00596128338933
149,0.0595485653026
158,0.000566023836443
160,0.000160349148453
164,0.0524393478869
167,0.051612646487
168,0.0716506819594
174,0.0071820963757
181,0.016043995829
185,0.0368289966458
187,0.0109817643992
189,0.0171581102652
190,0.0429784936698
194,0.00479499545934
197,0.146146072652
198,0.00399641302114
201,0.054095216516
205,0.00113769236804
208,0.164216118473
211,0.00789218147931
216,0.0147994630713
219,0.0882098218841
223,0.00748831759242
224,0.0563003068145
226,0.00282630107986
229,0.0072014195454
230,0.0192067994806
237,0.00633884494548
238,0.00490052189152
240,0.0430763559495
243,0.000182068795487
245,0.116934913442
246,0.432242277748
247,0.0126684383522
248,0.01445600399
249,0.00037331807902
250,0.321544511866
251,0.00148113097586
255,0.122575405142
256,0.0367432027398
257,0.0675069521311
260,0.122512110708
261,0.00865061188099
263,0.258212130555
264,0.259743325156
267,0.00710902999809
268,0.0105066704605
272,0.0269435860899
274,0.0252005669141
275,0.0028745985599
277,0.440881941474
278,0.309760586548
280,0.00593240335474
281,0.0544566100353
282,0.0982908238974
283,0.00440337746756
284,0.0725770725294
286,0.0195651203893
290,0.0365908211226
291,0.0224757257302
293,0.0185696273069
295,0.0689000223914
297,9.89021221778e-05
298,0.056197728802
300,0.000928734040182
304,0.00246031746032
305,0.00707777110003
308,0.00106733456859
309,0.000207266730845
310,0.01913338205
312,0.0446835581537
313,0.127745034103
315,0.0151875901876
317,0.0138549182314
318,0.00807324741272
321,0.0147722266545
323,0.0875589015762
325,0.00747071747874
326,0.00182946023146
327,0.0233907590815
328,0.0592553588387
329,0.0157108816598
330,0.0230599882819
331,0.00688200619105
334,0.0172858545775
335,0.00923455779571
336,0.0428531893543
337,0.0261518959436
338,0.0330132389907
339,0.00283565279906
341,0.200855182579
343,0.0201398263832
346,0.0106561531288
348,0.000260379210343
350,0.183396880301
351,0.00301291539583
352,0.025344056681
357,0.0419059572572
358,0.00486411196701
360,0.0132158336802
361,0.0017551665935
364,0.0252866109093
365,0.144140813302
366,0.0232631919395
367,0.00359750720197
368,0.00355768428989
370,0.00120061211427
372,0.00199960598897
376,0.00021611474758
377,0.0292398341531
379,0.0330897266314
380,0.00161334688131
381,0.0277291502302
385,0.00974892505512
386,0.00660652236346
389,0.0200121889086
391,0.0343502266354
392,0.000943758533915
393,0.00570075283025
395,0.0329958012188
396,0.00199304910958
397,0.00343375966223
398,0.0231125159356
399,0.061115923285
400,0.0135972832872
401,0.0190906084656
403,0.00370149911817
405,0.0319899118585
406,0.0111965507214
409,0.00327146970817
411,0.021360190494
413,0.00946282023972
418,0.00171934005474
419,0.001792488473
422,0.025344056681
424,0.208836388404
425,0.0551605668044
427,0.000417623021439
430,4.70539380626e-05
431,0.00331070104874
434,0.0076547808166
435,0.00694006897509
437,0.0599719303301
438,0.012244012897
439,0.0801392548916
442,0.00287370187869
446,0.00368897865966
450,0.0479760026492
451,0.00459174332242
