ID,TARGET
2,0.04955783920983475
5,0.05413564263532561
6,0.0017812133204036704
7,0.007565744803287091
9,0.001594377303263173
11,0.24360244845350587
12,0.028959346159050874
15,0.17173274606466302
16,0.02704158859948318
17,0.019389154389500618
19,0.02146303560584784
21,0.003258914502415186
22,0.022216812241822488
24,0.008487319961811108
27,0.011718687950633468
28,0.0199822405508409
30,0.11377708769092959
33,0.002715000397680949
35,0.009710051817819478
37,0.019969150424003608
38,0.017963064834475524
40,0.18757030119498577
41,0.047076789817462376
44,0.005589504939659189
46,0.07859377376735212
47,0.011150693986564878
48,0.0026824891101568946
50,0.004323237711408487
52,0.17152412732442224
53,0.005102743821529052
55,0.01528051844798029
57,0.0018717554824737217
58,0.011997504315028593
59,0.007802838537221156
62,0.03335265954956413
63,0.010498543037101626
64,0.024370459374040372
65,0.015108737396076325
67,0.01765923644416035
69,0.049250609241426005
70,0.0020417395862750713
71,0.03031347614402573
72,0.0039040277479216474
73,0.0029210400534793748
76,0.003079693182371558
78,0.0033028869074769327
79,0.03032708043853443
81,0.002409656299278141
85,0.009861180908046666
86,0.002897600662739328
89,0.041631916848321765
94,0.08352150116115811
96,0.0032535587476256
97,0.018006430938839916
98,0.0021714980054336292
99,0.012763713408882424
100,0.1918430278698604
103,0.08304801459113759
104,0.007621281625082099
108,0.008217862069917224
110,0.00290408581107234
112,0.029414903682967036
114,0.01273363300909599
116,0.020127268508076675
117,0.011075166325705748
119,0.005593022593529897
120,0.004403238941449673
121,0.0016908882535062735
123,0.020160742957765865
124,0.03596804461752375
126,0.0017039151862263682
128,0.010429300600662827
129,0.0896078223983447
133,0.035488484427332885
138,0.020960057930399983
147,0.024863435886800293
149,0.023313957499340184
158,0.0024016557047919686
160,0.00564242519127826
164,0.03176028716067474
167,0.05630786872158449
168,0.02213917408759396
174,0.007971464889124038
181,0.024317961807052306
185,0.038909997480611025
187,0.009671704727225009
189,0.011343869613483552
190,0.05857858962068957
194,0.007670420454815033
197,0.07637158563981455
198,0.016535628354176882
201,0.037025538738816983
205,0.009261082780237002
208,0.08714332928260171
211,0.009984202139700454
216,0.03496192861348391
219,0.08359809623410307
223,0.005138368539822601
224,0.09539405380686126
226,0.010418971496013306
229,0.010323326258609695
230,0.02171059022657574
237,0.016581710816050574
238,0.021288423954198762
240,0.08665813629825914
243,0.0023062038332379116
245,0.14583892809847995
246,0.26621801157792413
247,0.005308316535471629
248,0.009172641633388899
249,0.0027561831132819265
250,0.25138125196099287
251,0.0017008230594607698
255,0.09113820580144727
256,0.0267231808975339
257,0.08033305903275807
260,0.1735501314202945
261,0.0030810480141857024
263,0.20624863977233573
264,0.17408229162295663
267,0.008942576901366316
268,0.014088250774269308
272,0.006978446035645906
274,0.00982555801359316
275,0.003966483520343901
277,0.24685403456290572
278,0.24302554937700438
280,0.004540217516478153
281,0.029102222761139284
282,0.09246720249454182
283,0.009365291063052915
284,0.10742905891189974
286,0.016683230487008892
290,0.01819041161797941
291,0.02680474147200585
293,0.027746290899813182
295,0.07040141709148887
297,0.0014175448547272638
298,0.0724166569610437
300,0.0027317013009451343
304,0.0031208569610801837
305,0.0038979839106711264
308,0.002798510133288801
309,0.005286522481280071
310,0.005887024395633491
312,0.026260855918129294
313,0.11060803631941481
315,0.012707516279382014
317,0.022677252069115646
318,0.02906491110722225
321,0.011161963377768798
323,0.07514856290072204
325,0.008697828471971057
326,0.008313599003789328
327,0.017278848371158045
328,0.05585236568003894
329,0.024371530239780746
330,0.0037239468268429254
331,0.010639647720381618
334,0.03345552288616698
335,0.009836157939086359
336,0.05891929908345145
337,0.006681062067703656
338,0.026201623336722463
339,0.01038582859716068
341,0.18766045818726226
343,0.007205959952746831
346,0.0022289716774442554
348,0.0026733754784800117
350,0.22492597065866
351,0.0016030028443007425
352,0.025147810733566686
357,0.05046281032264235
358,0.010387327677259844
360,0.004720079460336518
361,0.007317706787337862
364,0.018065331115697827
365,0.03725216646368307
366,0.0198415870157381
367,0.0059573053537557525
368,0.008272118129146598
370,0.0025238123295518275
372,0.003091508018163344
376,0.001191598872537725
377,0.0049653528646255544
379,0.015235887685169784
380,0.007027468488862118
381,0.08557582957049213
385,0.01526205334812403
386,0.032866791511575386
389,0.0501424502581358
391,0.056526785405973605
392,0.004512777629618845
393,0.008638313428188367
395,0.01972796263483664
396,0.00776468454084049
397,0.0015820449722620355
398,0.021475616997728753
399,0.0457921118165056
400,0.00817998052419474
401,0.008309499283010762
403,0.005555098682331543
405,0.028902010992169387
406,0.019037920515984304
409,0.005612227134406569
411,0.014583225905274354
413,0.0034177738901538164
418,0.003327412006910891
419,0.009855449160871409
422,0.025147810733566686
424,0.22798406208554908
425,0.025749361220126357
427,0.0032535587476256
430,0.0013585403988448284
431,0.011321121205886206
434,0.02342633375277123
435,0.025127724123497813
437,0.06672340414176386
438,0.005280914047034459
439,0.13162663144369924
442,0.010498543037101626
446,0.011267528869211677
450,0.028599593012283257
451,0.00916438266479721
452,0.008659738426407179
454,0.0012356175575405364
455,0.0028557952512831743
463,0.00993380544241518
464,0.009054924633043509
465,0.0027418706643705577
467,0.13649300051232183
468,0.03519772862394652
470,0.013603697608535492
472,0.1665966001649698
473,0.011016542014355462
475,0.003964605217333884
476,0.003748471344200274
479,0.011410834811006985
481,0.002848337569351619
483,0.032950527655581645
484,0.010705884002769988
486,0.032116103762139886
487,0.001889231964014471
491,0.019363651828219502
494,0.007583370393452548
495,0.0024421242608999223
497,0.015022570732980972
498,0.006935045743981998
499,0.010671408303702876
503,0.025375809520483024
504,0.025908243376761682
505,0.011455949085454149
506,0.0074104806796337205
507,0.011082956295770906
508,0.08925730424622697
509,0.02451449306681753
510,0.006480267737060788
511,0.011383059298774853
512,0.027132250523815554
516,0.0022577958200903
518,0.03492737530420225
519,0.007738102266254527
520,0.006618990427038324
521,0.002808106772135944
522,0.0042779465244772545
524,0.10689319918553038
525,0.004281647057117274
526,0.002413714847837886
528,0.011051624702910587
529,0.02202083775773645
531,0.09359923501809442
532,0.19938920314113304
534,0.1304811723530293
536,0.044890633939454964
539,0.08091184310615065
540,0.018687977067505322
541,0.0024082666204776624
542,0.08045532957961164
545,0.01073381871295472
546,0.0026693892626402285
552,0.01715303235687316
556,0.0014812599207895503
557,0.003074975121611109
559,0.01159811990025143
562,0.02142336025523643
563,0.009289092461888991
565,0.041577768046408906
569,0.001794425760939097
570,0.09387241428097091
574,0.01789152435958386
575,0.007482538387800258
585,0.007856027533610664
589,0.009195154804425936
590,0.01826588956949612
592,0.01373773727876445
593,0.027606257392714426
594,0.007814719787954045
595,0.010460642709707224
597,0.0038357155669170133
601,0.0020202585243775206
603,0.009990417941783868
604,0.0011115196490815533
605,0.025898075662553317
607,0.002897600662739328
608,0.016097205070157848
610,0.017861418115595985
612,0.05098453575434786
613,0.052538928265372924
615,0.002368003605321671
616,0.28225395083427435
617,0.025926539984842147
619,0.012483919737860564
620,0.11594458358983202
621,0.0033323600655421623
624,0.023235857952386148
625,0.006893898438041411
628,0.003523491982681057
629,0.1877391549448173
630,0.03507454274222256
632,0.03940008549640577
634,0.0013949295146934069
637,0.010130985019107664
638,0.02202920382842422
642,0.01751663481506209
643,0.0036357431284462427
644,0.08152533757189911
646,0.0013161913860434047
655,0.0172830504210045
660,0.012319447395081323
664,0.019612945926686137
665,0.06687299193193516
666,0.0019705330584353464
670,0.08810327574610713
671,0.25277716666460043
672,0.007482557208277287
675,0.004242499591782691
676,0.04949448878566426
677,0.03612968791276217
678,0.005918938782997431
680,0.0029378752612198404
683,0.1395683245112499
684,0.026347712458421796
685,0.03611754532903434
691,0.05916306360935173
693,0.0016352244031926002
696,0.0013841830805176876
698,0.004076563753187657
699,0.011177224107086662
700,0.015148552212243283
703,0.00972456504435589
704,0.03457368367041152
705,0.006363075032519799
707,0.18842391048868504
709,0.08706002589315177
711,0.18578621372580537
713,0.008408245669367414
716,0.0018774964264594025
719,0.0028928282166210324
721,0.007064557673099142
722,0.004751170170493426
723,0.016846428780506056
724,0.004111686158770075
727,0.0017617788883702217
